Date,Open,High,Low,Close/Last,Volume
10/26/2018,$300.51,$313.99,$292.30,$299.83,19591690
10/26/2020,$487.025,$496.82,$478.90,$488.24,6186087
10/26/2021,$673.76,$676.4899,$662.77,$668.52,2904840
10/26/2022,$290.04,$305.63,$288.04,$298.62,15749250
10/26/2023,$411.42,$417.31,$401.5444,$403.54,6849702
10/27/2015,$102.58,$104.72,$101.23,$103.07,12055890
10/27/2016,$127.43,$128.18,$125.93,$126.47,6899885
10/27/2017,$197.20,$200.65,$196.22,$199.54,8122338
10/27/2020,$490.01,$490.49,$482.93,$488.93,3627175
10/27/2021,$669.00,$671.41,$661.85,$662.92,2276914
10/27/2022,$298.33,$305.21,$294.78,$296.94,14612590
10/27/2023,$406.42,$410.21,$395.62,$397.87,4997612
10/28/2015,$102.90,$106.21,$102.06,$105.80,13053230
10/28/2016,$126.08,$128.93,$126.0118,$126.57,7063892
10/28/2019,$278.05,$285.75,$277.35,$281.86,6248433
10/28/2020,$486.36,$494.00,$483.28,$486.24,5992731
10/28/2021,$670.949,$676.80,$668.03,$674.05,2859409
10/28/2022,$297.70,$301.19,$292.2924,$295.72,9960547
10/28/2024,$758.68,$758.68,$747.88,$749.12,2862405
10/29/2015,$105.00,$106.91,$104.75,$105.12,9811500
10/29/2018,$305.26,$307.89,$275.40,$284.84,21662320
10/29/2019,$281.87,$284.41,$277.545,$281.21,4356181
10/29/2020,$488.50,$513.8999,$479.34,$504.21,11120690
10/29/2021,$673.06,$690.9699,$671.24,$690.31,3825279
10/29/2024,$751.13,$763.88,$748.01,$759.44,3660433
10/30/2015,$105.12,$110.10,$104.90,$108.38,15560860
10/30/2017,$199.62,$201.099,$197.0721,$198.37,5434844
10/30/2018,$275.57,$290.525,$271.2093,$285.81,23622680
10/30/2019,$284.34,$293.49,$283.00,$291.45,9345562
10/30/2020,$502.01,$505.88,$472.21,$475.74,7813897
10/30/2023,$402.35,$412.82,$399.41,$410.08,5317147
10/30/2024,$758.08,$759.79,$752.2775,$753.74,1722002
10/31/2016,$126.85,$126.90,$124.40,$124.87,6505484
10/31/2017,$198.21,$198.59,$195.218,$196.43,5511925
10/31/2018,$297.77,$311.50,$295.05,$301.78,20092970
10/31/2019,$291.00,$291.45,$284.78,$287.41,5090021
10/31/2022,$295.13,$297.6199,$289.50,$291.88,7505133
10/31/2023,$409.24,$412.52,$404.6301,$411.69,3877623
10/31/2024,$753.93,$760.7899,$752.23,$756.03,3057709
11/13/2015,$108.34,$109.07,$103.27,$103.65,18753710
11/13/2017,$191.12,$196.05,$191.00,$195.08,4605285
11/13/2018,$295.00,$303.55,$289.10,$294.40,12117170
11/13/2019,$291.03,$293.41,$281.14,$283.11,9233066
11/13/2020,$486.77,$488.94,$477.80,$482.84,3006510
11/13/2023,$447.25,$448.43,$442.60,$444.62,2896143
11/13/2024,$822.615,$836.9899,$820.5368,$830.47,2767772
11/14/2016,$114.75,$115.90,$110.68,$113.38,9928472
11/14/2017,$193.64,$195.88,$193.00,$195.71,3440382
11/14/2018,$300.40,$301.84,$278.2969,$286.73,16807390
11/14/2019,$283.25,$290.63,$283.22,$289.62,6539771
11/14/2022,$290.00,$311.00,$288.19,$299.27,17973400
11/14/2023,$448.78,$454.075,$445.64,$448.65,4060884
11/14/2024,$833.67,$840.9997,$830.02,$837.26,3038231
11/15/2016,$114.55,$116.41,$113.091,$113.59,7435934
11/15/2017,$194.54,$195.42,$191.53,$192.12,4198868
11/15/2018,$285.51,$292.50,$282.16,$290.06,9874546
11/15/2019,$290.59,$295.8186,$287.568,$295.03,6337779
11/15/2021,$681.235,$685.2599,$671.49,$679.33,2872186
11/15/2022,$309.20,$312.71,$302.55,$310.20,14626930
11/15/2023,$452.81,$462.7499,$452.45,$461.94,5035283
11/15/2024,$832.04,$832.04,$816.49,$823.96,3673720
11/16/2015,$102.97,$111.65,$101.86,$111.35,19838510
11/16/2016,$112.96,$116.12,$111.81,$115.19,5928187
11/16/2017,$194.33,$197.70,$193.75,$195.51,5669799
11/16/2018,$287.14,$291.72,$281.00,$286.21,9084589
11/16/2020,$480.00,$485.58,$477.30,$479.10,3953563
11/16/2021,$678.27,$688.3599,$676.90,$687.40,2077387
11/16/2022,$309.94,$310.49,$303.61,$306.02,8038556
11/16/2023,$463.00,$467.28,$459.65,$466.95,3655974
11/17/2015,$112.11,$118.79,$111.70,$117.10,32972310
11/17/2016,$115.13,$116.81,$113.56,$115.03,6227332
11/17/2017,$195.74,$195.95,$192.65,$193.20,3902383
11/17/2020,$480.12,$487.51,$478.8525,$480.63,3698082
11/17/2021,$690.00,$700.9894,$686.09,$691.69,2732831
11/17/2022,$294.72,$299.82,$291.00,$295.28,9838220
11/17/2023,$466.95,$467.65,$462.76,$465.91,2800214
11/18/2015,$117.94,$121.00,$116.10,$120.63,23315480
11/18/2016,$115.73,$116.42,$113.51,$115.21,6742471
11/18/2019,$296.00,$304.99,$293.28,$302.57,8621566
11/18/2020,$481.95,$488.61,$477.7212,$481.79,3629237
11/18/2021,$691.61,$691.74,$679.735,$682.02,2014992
11/18/2022,$297.33,$298.00,$287.00,$287.98,8400108
11/18/2024,$815.50,$848.45,$809.3301,$847.05,4084081
11/19/2015,$120.25,$123.13,$119.61,$120.22,19234530
11/19/2018,$283.79,$285.09,$269.15,$270.60,12486920
11/19/2019,$304.01,$305.6699,$298.5201,$302.60,5919710
11/19/2020,$482.00,$487.80,$480.47,$484.67,2254653
11/19/2021,$692.35,$694.16,$675.00,$678.80,2614852
11/19/2024,$839.75,$874.49,$839.16,$871.32,3814227
11/20/2015,$120.85,$124.07,$119.21,$123.84,17907720
11/20/2017,$193.30,$194.32,$191.90,$194.10,3748824
11/20/2018,$254.63,$276.34,$250.00,$266.98,16676540
11/20/2019,$301.01,$308.25,$301.00,$305.16,5115546
11/20/2020,$485.22,$494.76,$481.57,$488.24,4255924
11/20/2023,$465.40,$476.7558,$465.40,$474.47,3621095
11/20/2024,$879.98,$890.60,$868.40,$883.85,4093843
11/21/2016,$116.20,$118.72,$116.19,$117.96,7054753
11/21/2017,$195.04,$197.52,$194.971,$196.23,4618281
11/21/2018,$274.42,$275.34,$261.51,$262.13,11014290
11/21/2019,$306.00,$312.69,$304.2622,$311.69,7488373
11/21/2022,$291.00,$291.87,$282.66,$285.05,7256507
11/21/2023,$472.63,$477.02,$471.21,$474.95,2997723
11/21/2024,$883.93,$908.00,$877.24,$897.48,4511263
11/22/2016,$118.32,$119.46,$116.98,$118.04,7005927
11/22/2017,$196.58,$196.75,$193.63,$196.32,5892321
11/22/2019,$309.10,$311.40,$304.41,$310.48,5970056
11/22/2021,$676.02,$679.48,$656.47,$659.20,2765318
11/22/2022,$284.99,$286.98,$277.34,$286.69,6245119
11/22/2023,$476.80,$482.70,$476.56,$478.00,2843891
11/22/2024,$896.00,$906.00,$893.00,$897.79,3214020
11/23/2015,$124.30,$126.20,$121.66,$125.03,15680530
11/23/2016,$117.76,$118.89,$117.31,$117.69,4518610
11/23/2018,$260.11,$265.50,$256.84,$258.82,5245123
11/23/2020,$490.46,$491.15,$475.84,$476.62,5416571
11/23/2021,$658.18,$666.43,$646.05,$654.06,2320917
11/23/2022,$285.91,$292.47,$283.76,$291.50,5918988
11/24/2015,$123.67,$124.66,$120.03,$123.31,18321110
11/24/2017,$196.65,$196.90,$195.33,$195.75,2160535
11/24/2020,$478.84,$484.05,$475.89,$482.88,3557894
11/24/2021,$658.01,$661.44,$651.10,$658.29,1867282
11/24/2023,$477.11,$480.40,$475.20,$479.56,1404732
11/25/2015,$124.23,$125.20,$122.36,$124.16,10959350
11/25/2016,$117.64,$118.39,$117.18,$117.41,1616260
11/25/2019,$308.83,$315.73,$305.25,$315.55,7878943
11/25/2020,$485.13,$486.90,$478.919,$485.00,3598629
11/25/2022,$289.00,$289.21,$284.17,$285.54,3235953
11/25/2024,$902.05,$902.05,$864.22,$865.59,6014203
11/26/2018,$260.55,$266.25,$253.80,$261.43,12490330
11/26/2019,$315.00,$316.50,$311.69,$312.49,5328348
11/26/2021,$675.00,$676.405,$660.67,$665.64,2872513
11/26/2024,$867.49,$886.36,$867.2501,$872.60,3138259
11/27/2015,$123.85,$126.39,$123.59,$125.44,6645484
11/27/2017,$195.56,$195.85,$194.00,$195.05,3200207
11/27/2018,$259.24,$269.08,$256.14,$266.63,10956480
11/27/2019,$313.93,$316.82,$312.75,$315.93,4100975
11/27/2020,$486.58,$493.25,$481.845,$491.36,2805762
11/27/2023,$479.03,$482.00,$475.35,$479.17,3625924
11/27/2024,$872.06,$880.95,$858.91,$877.34,2578222
11/28/2016,$117.05,$117.62,$115.71,$116.93,5267321
11/28/2017,$195.34,$199.68,$194.01,$199.18,6975416
11/28/2018,$271.98,$284.00,$263.34,$282.65,14773990
11/28/2022,$284.00,$289.55,$280.53,$281.17,4707049
11/28/2023,$478.11,$480.50,$475.95,$479.00,2890164
11/29/2016,$117.30,$119.18,$117.1316,$117.51,7081312
11/29/2017,$198.91,$199.029,$184.32,$188.15,14180450
11/29/2018,$282.32,$290.49,$275.50,$288.75,15016520
11/29/2019,$315.78,$316.62,$313.34,$314.66,2411749
11/29/2021,$663.20,$667.99,$658.29,$663.84,2529364
11/29/2022,$282.50,$282.96,$275.94,$280.96,5786874
11/29/2023,$479.00,$480.9885,$474.49,$477.19,2855540
11/29/2024,$882.17,$892.41,$876.68,$886.81,2027237
11/30/2015,$126.03,$126.60,$122.89,$123.33,13730870
11/30/2016,$119.00,$120.37,$116.3913,$117.00,7692293
11/30/2017,$190.31,$190.86,$186.68,$187.58,6615516
11/30/2018,$288.00,$290.81,$283.061,$286.13,11835670
11/30/2020,$490.08,$492.55,$481.2678,$490.70,3530940
11/30/2021,$668.198,$675.38,$640.01,$641.90,5608919
11/30/2022,$281.37,$308.26,$280.41,$305.53,16070120
11/30/2023,$475.31,$478.5907,$470.42,$473.97,4287349
12/13/2016,$123.51,$125.09,$122.7809,$123.78,5528230
12/13/2017,$186.10,$188.69,$185.41,$187.86,4702165
12/13/2018,$277.64,$279.32,$271.85,$276.02,8373219
12/13/2019,$298.50,$301.80,$297.25,$298.50,3883069
12/13/2021,$612.00,$612.64,$599.52,$604.56,2517915
12/13/2022,$328.00,$332.7236,$317.199,$320.34,10756430
12/13/2023,$461.98,$481.25,$461.98,$479.98,5820192
12/13/2024,$916.81,$925.55,$909.61,$918.87,2485829
12/14/2015,$119.77,$120.90,$114.66,$120.67,18690270
12/14/2016,$123.43,$124.40,$122.50,$123.44,6105620
12/14/2017,$187.98,$192.64,$187.20,$189.56,7758883
12/14/2018,$271.81,$277.6665,$265.00,$266.84,9908930
12/14/2020,$505.44,$524.1603,$501.18,$522.42,5770424
12/14/2021,$598.71,$602.29,$588.13,$597.99,2984536
12/14/2022,$318.97,$324.71,$314.42,$317.83,7543291
12/14/2023,$480.36,$480.76,$464.7601,$469.83,5176437
12/15/2015,$121.93,$123.30,$118.54,$118.60,11744030
12/15/2016,$123.44,$127.43,$122.95,$125.00,7374166
12/15/2017,$189.61,$191.43,$188.01,$190.12,7272899
12/15/2020,$518.50,$524.70,$513.56,$519.78,3398209
12/15/2021,$598.18,$605.69,$584.51,$605.04,2866196
12/15/2022,$302.12,$303.39,$286.55,$290.41,17724560
12/15/2023,$467.30,$473.00,$467.30,$472.06,7840992
12/16/2015,$119.80,$123.00,$118.09,$122.64,13146370
12/16/2016,$126.39,$126.68,$124.01,$124.22,7864162
12/16/2019,$300.85,$305.71,$298.63,$304.21,4660166
12/16/2020,$520.11,$527.38,$517.69,$524.83,3682392
12/16/2021,$597.09,$602.8308,$588.00,$591.06,3143217
12/16/2022,$288.76,$294.7199,$288.70,$290.71,14080050
12/16/2024,$923.94,$928.94,$919.50,$921.08,2674892
12/17/2015,$123.97,$126.35,$122.42,$122.51,17252230
12/17/2018,$266.51,$272.98,$261.075,$262.80,9616301
12/17/2019,$307.36,$316.80,$306.60,$315.48,10437130
12/17/2020,$529.00,$535.49,$526.44,$532.90,3193377
12/17/2021,$591.61,$593.25,$581.74,$586.73,4433706
12/17/2024,$921.54,$928.45,$916.42,$919.13,2459456
12/18/2015,$120.85,$122.19,$117.92,$118.02,17906510
12/18/2017,$191.20,$191.65,$188.90,$190.42,5007915
12/18/2018,$263.30,$275.75,$263.29,$270.94,10330450
12/18/2019,$316.26,$325.36,$315.60,$320.80,11210740
12/18/2020,$533.20,$536.37,$526.02,$534.45,4502692
12/18/2023,$476.30,$492.04,$475.095,$486.12,6410660
12/18/2024,$919.13,$922.44,$886.56,$889.55,2938194
12/19/2016,$124.30,$126.44,$122.87,$125.45,4863748
12/19/2017,$190.18,$190.2981,$185.75,$187.02,7025428
12/19/2018,$269.96,$280.87,$263.77,$266.77,13767940
12/19/2019,$324.50,$332.83,$324.18,$332.22,9833355
12/19/2022,$289.73,$292.25,$286.13,$288.30,6163667
12/19/2023,$488.40,$496.14,$484.06,$495.02,3849014
12/19/2024,$908.18,$912.6215,$899.00,$902.04,2815512
12/20/2016,$125.46,$126.30,$124.64,$125.12,3933171
12/20/2017,$187.94,$189.11,$185.26,$188.82,6408432
12/20/2018,$264.64,$269.90,$251.88,$260.58,16769340
12/20/2019,$335.00,$338.00,$330.60,$336.90,9923260
12/20/2021,$586.43,$602.8847,$584.26,$593.74,3358404
12/20/2022,$281.24,$289.28,$280.81,$288.19,6918114
12/20/2023,$492.00,$500.89,$488.39,$489.27,4563690
12/20/2024,$893.21,$919.9238,$890.4872,$909.05,4530519
12/21/2015,$119.51,$119.59,$115.66,$116.63,11654460
12/21/2016,$125.53,$127.7372,$125.00,$126.50,6499033
12/21/2017,$189.44,$190.95,$187.58,$188.62,3548372
12/21/2018,$263.83,$264.50,$241.29,$246.39,21359330
12/21/2020,$530.05,$532.62,$521.15,$528.91,3893964
12/21/2021,$597.5434,$607.82,$593.8611,$604.92,2319390
12/21/2022,$289.99,$300.66,$286.50,$297.96,6376173
12/21/2023,$492.66,$494.40,$486.77,$491.61,2756225
12/22/2015,$117.30,$117.43,$114.86,$116.24,9668180
12/22/2016,$126.84,$127.50,$125.18,$125.58,4160767
12/22/2017,$188.33,$190.95,$186.80,$189.94,3772823
12/22/2020,$527.69,$530.40,$520.50,$527.33,1908529
12/22/2021,$603.36,$614.82,$602.63,$614.24,2335745
12/22/2022,$298.09,$298.88,$290.8131,$297.75,7856192
12/22/2023,$494.00,$496.02,$485.45,$486.76,2702672
12/23/2015,$116.91,$118.56,$115.78,$118.16,9316271
12/23/2016,$125.61,$126.28,$125.08,$125.59,2010121
12/23/2019,$337.76,$337.95,$331.0201,$333.10,5767937
12/23/2020,$524.76,$526.32,$514.20,$514.48,2393187
12/23/2021,$616.40,$616.88,$607.57,$614.09,1621146
12/23/2022,$296.18,$298.4614,$291.91,$294.965,4251108
12/23/2024,$913.42,$915.00,$899.1001,$911.45,2339375
12/24/2015,$118.22,$118.80,$117.30,$117.33,3541403
12/24/2018,$242.00,$250.65,$233.68,$233.88,9547616
12/24/2019,$334.01,$335.70,$331.60,$333.20,2019322
12/24/2020,$515.12,$519.345,$512.2104,$513.97,1143952
12/24/2024,$915.00,$935.85,$911.70,$932.12,2320293
12/26/2017,$189.78,$189.94,$186.40,$187.76,3044444
12/26/2018,$233.92,$254.50,$231.23,$253.67,14203700
12/26/2019,$334.60,$336.4623,$332.01,$332.63,3595854
12/26/2023,$489.39,$491.48,$486.38,$491.19,2034517
12/26/2024,$928.40,$930.49,$915.30,$924.14,2342418
12/27/2016,$126.24,$129.05,$125.70,$128.35,5280624
12/27/2017,$187.80,$188.10,$185.22,$186.24,3990782
12/27/2018,$250.11,$255.59,$240.10,$255.565,12124430
12/27/2019,$332.96,$333.82,$326.01,$329.09,5037156
12/27/2021,$615.00,$615.00,$609.25,$613.12,2062233
12/27/2022,$293.19,$293.57,$282.13,$284.17,5778098
12/27/2023,$491.24,$494.015,$489.25,$491.79,2561330
12/27/2024,$916.01,$918.13,$894.50,$907.55,3226158
12/28/2015,$117.26,$117.35,$113.85,$117.11,8416823
12/28/2016,$129.07,$129.07,$125.76,$125.89,4368523
12/28/2017,$187.18,$194.49,$186.85,$192.71,10097040
12/28/2018,$257.94,$261.9144,$249.80,$256.08,10972920
12/28/2020,$516.43,$523.66,$507.13,$519.12,2891867
12/28/2021,$614.95,$618.41,$609.69,$610.71,1884116
12/28/2022,$281.92,$285.19,$273.41,$276.88,5964369
12/28/2023,$492.00,$492.89,$489.07,$490.51,1710492
12/29/2015,$118.19,$119.60,$116.92,$119.12,8142303
12/29/2016,$125.95,$126.14,$124.20,$125.33,3444066
12/29/2017,$192.51,$193.95,$191.22,$191.96,5180539
12/29/2020,$519.90,$536.5478,$515.4801,$530.87,4022358
12/29/2021,$610.71,$613.98,$604.68,$610.54,1287513
12/29/2022,$283.18,$295.4999,$281.01,$291.12,9588527
12/29/2023,$490.37,$492.2299,$481.935,$486.88,2740555
12/30/2015,$118.95,$119.02,$116.43,$116.71,8124238
12/30/2016,$126.24,$126.57,$123.60,$123.80,4452771
12/30/2019,$329.08,$329.185,$322.86,$323.31,4315267
12/30/2020,$530.13,$533.2575,$523.69,$524.59,1876286
12/30/2021,$612.99,$620.61,$611.2401,$612.09,1625093
12/30/2022,$285.53,$295.01,$283.22,$294.88,7566892
12/30/2024,$894.51,$908.2299,$889.71,$900.43,2202970
12/31/2015,$116.21,$117.46,$114.28,$114.38,9262658
12/31/2018,$260.16,$270.1001,$260.00,$267.66,13496880
12/31/2019,$322.00,$324.916,$321.09,$323.57,3714837
12/31/2020,$525.53,$545.50,$523.1502,$540.73,5392322
12/31/2021,$610.01,$614.075,$602.05,$602.44,1995918
12/31/2024,$901.80,$902.68,$889.47,$891.32,1875897
